Treatment,Mother,Mass,SVL,Gestation,Litter_size
treatment,118,1.476,16.4,93,27
treatment,118,1.407,16.2,93,27
treatment,118,1.469,15.9,93,27
treatment,118,1.475,16.1,93,27
treatment,118,1.27,15.2,93,27
treatment,118,1.38,15.6,93,27
treatment,118,1.428,16,93,27
treatment,118,1.231,15,93,27
treatment,118,1.564,16.6,93,27
treatment,118,1.436,15.7,93,27
treatment,118,1.406,15.9,93,27
treatment,118,1.381,15.3,93,27
treatment,118,1.496,16.4,93,27
treatment,118,1.297,15.4,93,27
treatment,118,1.389,16.1,93,27
treatment,118,1.146,14.6,93,27
treatment,118,1.387,15.3,93,27
treatment,118,1.436,15.8,93,27
treatment,118,1.19,15.2,93,27
treatment,118,1.545,16.6,93,27
treatment,118,1.319,15.9,93,27
treatment,118,1.225,15.6,93,27
treatment,118,1.178,15.5,93,27
treatment,118,1.497,15.8,93,27
treatment,118,1.399,16,93,27
treatment,118,1.435,15.8,93,27
treatment,118,1.462,16.5,93,27
treatment,170,1.267,15,94,21
treatment,170,1.5,15,94,21
treatment,170,1.324,15.7,94,21
treatment,170,1.314,15.3,94,21
treatment,170,1.395,16.2,94,21
treatment,170,1.62,14.4,94,21
treatment,170,1.277,15.4,94,21
treatment,170,1.25,15.4,94,21
treatment,170,1.251,15.6,94,21
treatment,170,1.242,15,94,21
treatment,170,1.26,15.4,94,21
treatment,170,1.255,15.5,94,21
treatment,170,1.25,15.4,94,21
treatment,170,1.273,15.3,94,21
treatment,170,1.152,14.5,94,21
treatment,170,1.271,15.3,94,21
treatment,170,1.304,15.6,94,21
treatment,170,1.201,15.2,94,21
treatment,170,1.095,14.4,94,21
treatment,170,1.21,15.1,94,21
treatment,170,1.319,15.3,94,21
treatment,120,1.536,15.5,94,15
treatment,120,1.435,15.7,94,15
treatment,120,1.447,15.2,94,15
treatment,120,1.419,14.9,94,15
treatment,120,1.45,15.3,94,15
treatment,120,1.463,15.8,94,15
treatment,120,1.434,15.9,94,15
treatment,120,1.515,15.7,94,15
treatment,120,1.405,15.7,94,15
treatment,120,1.474,15.4,94,15
treatment,120,1.334,15.1,94,15
treatment,120,1.483,15.9,94,15
treatment,120,1.535,15.3,94,15
treatment,120,1.585,15.4,94,15
treatment,120,1.386,15.3,94,15
treatment,110,1.555,16.2,94,23
treatment,110,1.501,15.7,94,23
treatment,110,1.708,16.4,94,23
treatment,110,1.675,17.4,94,23
treatment,110,1.605,16.7,94,23
treatment,110,1.642,17.1,94,23
treatment,110,1.759,17.5,94,23
treatment,110,1.571,16,94,23
treatment,110,1.542,16.2,94,23
treatment,110,1.543,16.9,94,23
treatment,110,1.659,16.3,94,23
treatment,110,1.748,16.9,94,23
treatment,110,1.679,16.5,94,23
treatment,110,1.606,16.7,94,23
treatment,110,1.661,16.2,94,23
treatment,110,1.73,16.8,94,23
treatment,110,1.7,17,94,23
treatment,110,1.666,17.4,94,23
treatment,110,1.599,17.2,94,23
treatment,110,1.731,17,94,23
treatment,110,1.575,17.1,94,23
treatment,110,1.746,17.1,94,23
treatment,110,1.565,16.6,94,23
treatment,128,2.154,16.6,99,14
treatment,128,2.051,16.2,99,14
treatment,128,2.243,17.4,99,14
treatment,128,1.985,16.9,99,14
treatment,128,1.994,17.2,99,14
treatment,128,1.756,16.6,99,14
treatment,128,1.817,16.9,99,14
treatment,128,1.899,16.8,99,14
treatment,128,1.869,16.9,99,14
treatment,128,1.955,17,99,14
treatment,128,1.812,17.1,99,14
treatment,128,1.977,16.5,99,14
treatment,128,1.991,16.9,99,14
treatment,128,2.044,16.9,99,14
treatment,166,1.453,15.9,98,31
treatment,166,1.515,15.3,98,31
treatment,166,1.398,15.6,98,31
treatment,166,1.526,15.1,98,31
treatment,166,1.374,15.6,98,31
treatment,166,1.53,15.9,98,31
treatment,166,1.467,15.5,98,31
treatment,166,1.396,15.2,98,31
treatment,166,1.528,16.2,98,31
treatment,166,1.526,16.2,98,31
treatment,166,1.432,15.5,98,31
treatment,166,1.435,15.5,98,31
treatment,166,1.466,15.1,98,31
treatment,166,1.385,15.6,98,31
treatment,166,1.436,15.2,98,31
treatment,166,1.449,14.9,98,31
treatment,166,1.333,14.5,98,31
treatment,166,1.363,15.2,98,31
treatment,166,1.427,15.1,98,31
treatment,166,1.42,15.6,98,31
treatment,166,1.401,14.8,98,31
treatment,166,1.451,15.7,98,31
treatment,166,1.362,15,98,31
treatment,166,1.508,15,98,31
treatment,166,1.447,16,98,31
treatment,166,1.403,15.1,98,31
treatment,166,1.453,15.4,98,31
treatment,166,1.351,15.2,98,31
treatment,166,1.369,15.4,98,31
treatment,166,1.459,15.5,98,31
treatment,166,1.462,15.7,98,31
treatment,154,1.667,15.9,98,24
treatment,154,1.582,16,98,24
treatment,154,1.643,16,98,24
treatment,154,1.581,15.5,98,24
treatment,154,1.623,15.5,98,24
treatment,154,1.664,15.7,98,24
treatment,154,1.596,15.8,98,24
treatment,154,1.632,15.5,98,24
treatment,154,1.613,15.5,98,24
treatment,154,1.689,15.7,98,24
treatment,154,1.613,16,98,24
treatment,154,1.572,15.9,98,24
treatment,154,1.537,15.1,98,24
treatment,154,1.479,15.1,98,24
treatment,154,1.475,15.3,98,24
treatment,154,1.637,15.6,98,24
treatment,154,1.506,15.4,98,24
treatment,154,1.405,15.2,98,24
treatment,154,1.576,15.1,98,24
treatment,154,1.692,15.7,98,24
treatment,154,1.645,15.9,98,24
treatment,154,1.569,15,98,24
treatment,154,1.638,15.4,98,24
treatment,154,1.684,15.7,98,24
treatment,158,1.832,16.3,97,11
treatment,158,1.843,15.8,97,11
treatment,158,1.844,16.7,97,11
treatment,158,1.967,16.7,97,11
treatment,158,1.96,16.7,97,11
treatment,158,1.858,16.5,97,11
treatment,158,1.786,15.9,97,11
treatment,158,1.944,16.3,97,11
treatment,158,1.938,17.2,97,11
treatment,158,1.889,16.2,97,11
treatment,158,1.926,16.4,97,11
treatment,138,1.325,15.5,97,14
treatment,138,1.427,14.9,97,14
treatment,138,1.446,14.8,97,14
treatment,138,1.435,14.8,97,14
treatment,138,1.324,14.9,97,14
treatment,138,1.408,14.6,97,14
treatment,138,1.321,14.9,97,14
treatment,138,1.3,14.9,97,14
treatment,138,1.437,14.5,97,14
treatment,138,1.365,15,97,14
treatment,138,1.397,14.9,97,14
treatment,138,1.33,15,97,14
treatment,138,1.294,15.1,97,14
treatment,138,1.31,15.4,97,14
treatment,136,1.87,16.6,100,13
treatment,136,2.042,17.3,100,13
treatment,136,1.771,16.1,100,13
treatment,136,2.015,17,100,13
treatment,136,2.063,17.2,100,13
treatment,136,1.607,15.7,100,13
treatment,136,1.78,16.6,100,13
treatment,136,1.946,16.9,100,13
treatment,136,1.739,16.4,100,13
treatment,136,1.997,17.6,100,13
treatment,136,1.876,16.8,100,13
treatment,136,1.813,16.8,100,13
treatment,136,1.725,16.3,100,13
treatment,150,1.501,15.9,104,14
treatment,150,1.367,14.2,104,14
treatment,150,1.431,15.1,104,14
treatment,150,1.317,14.7,104,14
treatment,150,1.331,15.1,104,14
treatment,150,1.236,14.4,104,14
treatment,150,1.26,15.4,104,14
treatment,150,1.107,14.3,104,14
treatment,150,1.083,14.3,104,14
treatment,150,1.452,15.7,104,14
treatment,150,1.257,14.4,104,14
treatment,150,1.32,14.9,104,14
treatment,150,1.421,15.4,104,14
treatment,150,1.526,16.1,104,14
treatment,108,1.349,15.9,104,6
treatment,108,1.355,15.1,104,6
treatment,108,1.322,16.1,104,6
treatment,108,1.5,15.5,104,6
treatment,108,1.278,15.7,104,6
treatment,108,1.334,15,104,6
control,200,1.233,14.7,111,15
control,200,1.595,15.7,111,15
control,200,1.609,16,111,15
control,200,1.706,16.1,111,15
control,200,1.508,15.2,111,15
control,200,1.608,15.2,111,15
control,200,1.64,15.8,111,15
control,200,1.896,16.3,111,15
control,200,1.743,16.1,111,15
control,200,1.735,16,111,15
control,200,1.637,15,111,15
control,200,1.553,15.9,111,15
control,200,1.775,16.8,111,15
control,200,1.575,16.3,111,15
control,200,1.627,15.9,111,15
control,212,1.095,13.7,111,26
control,212,1.013,14.1,111,26
control,212,0.968,13.5,111,26
control,212,0.829,12.6,111,26
control,212,1.092,14.2,111,26
control,212,1.048,13.8,111,26
control,212,1.057,14.1,111,26
control,212,1.023,13.8,111,26
control,212,1.009,13.8,111,26
control,212,1.049,14.2,111,26
control,212,1.03,13.6,111,26
control,212,1.106,14.3,111,26
control,212,0.942,13.6,111,26
control,212,0.921,13.6,111,26
control,212,1.095,13.9,111,26
control,212,1.024,14.4,111,26
control,212,1.053,13.7,111,26
control,212,0.976,13.7,111,26
control,212,1.156,14.8,111,26
control,212,1.085,13.9,111,26
control,212,1.038,13.7,111,26
control,212,1.042,13.3,111,26
control,212,1.122,13.6,111,26
control,212,1.037,14.6,111,26
control,212,1.042,14.1,111,26
control,212,1.071,14.1,111,26
control,274,1.497,13.9,114,18
control,274,1.333,14.5,114,18
control,274,1.454,14.6,114,18
control,274,1.539,14.9,114,18
control,274,1.465,15.2,114,18
control,274,1.819,14.9,114,18
control,274,1.456,15.2,114,18
control,274,1.491,15.5,114,18
control,274,1.479,15.1,114,18
control,274,1.462,15.1,114,18
control,274,1.452,14.2,114,18
control,274,1.474,15.2,114,18
control,274,1.543,15.4,114,18
control,274,1.392,14.4,114,18
control,274,1.356,14.3,114,18
control,274,1.481,14.7,114,18
control,274,1.498,15.2,114,18
control,274,1.504,15,114,18
control,268,1.17,14.6,114,35
control,268,1.053,14,114,35
control,268,1.096,14,114,35
control,268,1.212,15,114,35
control,268,1.338,14.2,114,35
control,268,1.287,15,114,35
control,268,1.336,15,114,35
control,268,1.336,14.7,114,35
control,268,1.125,14.9,114,35
control,268,1.331,15.6,114,35
control,268,1.131,14.6,114,35
control,268,1.219,15.4,114,35
control,268,1.194,15.2,114,35
control,268,1.123,14.3,114,35
control,268,1.185,15.1,114,35
control,268,1.27,14.3,114,35
control,268,1.291,14.7,114,35
control,268,1.34,15.2,114,35
control,268,1.217,14.7,114,35
control,268,1.13,14.5,114,35
control,268,1.308,15,114,35
control,268,1.32,14.4,114,35
control,268,1.184,14.3,114,35
control,268,1.296,14.2,114,35
control,268,1.363,14.9,114,35
control,268,1.247,14.5,114,35
control,268,1.131,14.5,114,35
control,268,1.156,13.7,114,35
control,268,1.125,13.9,114,35
control,268,1.237,15.2,114,35
control,268,1.444,15.3,114,35
control,268,1.301,15.1,114,35
control,268,1.233,15,114,35
control,268,1.153,14.2,114,35
control,268,1.18,14.3,114,35
control,272,0.972,13.4,118,28
control,272,1.12,13.7,118,28
control,272,1.124,13.9,118,28
control,272,0.894,13.8,118,28
control,272,0.966,13.4,118,28
control,272,0.954,13.7,118,28
control,272,1.107,13.8,118,28
control,272,0.977,13.8,118,28
control,272,1.096,14.2,118,28
control,272,1.031,13.6,118,28
control,272,1.036,13.9,118,28
control,272,1.013,14,118,28
control,272,0.922,13.5,118,28
control,272,1.12,14,118,28
control,272,1.113,14.1,118,28
control,272,1.159,14.8,118,28
control,272,1.117,13.9,118,28
control,272,0.891,11.7,118,28
control,272,1.105,14.3,118,28
control,272,0.992,13.7,118,28
control,272,1.029,14.2,118,28
control,272,1.143,14.7,118,28
control,272,1.095,14.5,118,28
control,272,1.065,13.6,118,28
control,272,1.011,13.7,118,28
control,272,1.1,14.5,118,28
control,272,1.051,14.2,118,28
control,272,0.955,13.4,118,28
control,232,1.313,16.1,122,15
control,232,1.56,17,122,15
control,232,1.513,16,122,15
control,232,1.535,16.9,122,15
control,232,1.491,16.6,122,15
control,232,1.593,16.7,122,15
control,232,1.431,16.3,122,15
control,232,1.468,16.8,122,15
control,232,1.56,16,122,15
control,232,1.573,17.4,122,15
control,232,1.451,17,122,15
control,232,1.577,16.4,122,15
control,232,1.504,16.7,122,15
control,232,1.583,17.1,122,15
control,232,1.405,16.2,122,15
control,250,1.279,15.9,122,18
control,250,1.347,16.3,122,18
control,250,1.44,15.8,122,18
control,250,1.382,16.1,122,18
control,250,1.395,15.7,122,18
control,250,1.314,16.2,122,18
control,250,1.354,15.9,122,18
control,250,1.36,15.7,122,18
control,250,1.427,16,122,18
control,250,1.408,16.3,122,18
control,250,1.44,16.6,122,18
control,250,1.301,16.2,122,18
control,250,1.325,16,122,18
control,250,1.293,15.6,122,18
control,250,1.437,16.8,122,18
control,250,1.259,16.2,122,18
control,250,1.447,16.1,122,18
control,250,1.248,15.6,122,18
control,252,1.413,16,122,17
control,252,1.428,16.7,122,17
control,252,1.438,16.5,122,17
control,252,1.177,16,122,17
control,252,1.343,16,122,17
control,252,1.465,17,122,17
control,252,1.38,15.8,122,17
control,252,1.384,16.2,122,17
control,252,1.245,16.3,122,17
control,252,1.394,16.3,122,17
control,252,1.274,16.2,122,17
control,252,1.242,16.3,122,17
control,252,1.317,16.7,122,17
control,252,1.492,17.3,122,17
control,252,1.377,16.5,122,17
control,252,1.445,16.4,122,17
control,252,1.022,15.6,122,17
control,258,1.475,15.8,122,12
control,258,1.583,16.7,122,12
control,258,1.597,16.3,122,12
control,258,1.677,16.5,122,12
control,258,1.496,15.9,122,12
control,258,1.478,16.6,122,12
control,258,1.522,16.4,122,12
control,258,1.48,16.4,122,12
control,258,1.666,17.4,122,12
control,258,1.581,16.6,122,12
control,258,1.431,15.8,122,12
control,258,1.472,16.3,122,12
control,280,1.51,16.9,123,1
control,254,1.403,16.2,123,11
control,254,1.234,15.7,127,11
control,254,1.415,15.6,127,11
control,254,1.2,14.6,127,11
control,254,1.286,15.6,127,11
control,254,1.214,15,127,11
control,254,1.449,16.1,127,11
control,254,1.526,16.2,127,11
control,254,1.253,15.1,127,11
control,254,1.478,16.2,127,11
control,254,1.482,15.9,127,11
control,220,1.506,16.9,125,9
control,220,1.564,16.2,125,9
control,220,1.411,16.8,125,9
control,220,1.45,16.2,125,9
control,220,1.462,17.2,125,9
control,220,1.485,16.5,125,9
control,220,1.375,16.7,125,9
control,220,1.52,16.9,125,9
control,220,1.385,16.5,125,9
control,226,1.327,14.9,133,8
control,226,1.095,15.8,133,8
control,226,1.281,15.8,133,8
control,226,1.361,15.6,133,8
control,226,1.06,15.9,133,8
control,226,1.04,15.4,133,8
control,226,1.046,15.7,133,8
control,226,1.148,16,133,8
control,236,1.24,14.7,140,9
control,236,1.355,15.3,140,9
control,236,1.38,15.5,140,9
control,236,1.395,16.4,140,9
control,236,1.458,16,140,9
control,236,1.288,15.4,140,9
control,236,1.406,16.6,140,9
control,236,1.287,15.3,140,9
control,236,1.355,15.3,140,9
